step,x,y,z,vx,vy,mode,nearest_obs,action_x,action_y
249,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.869990789407954,2.9948231195249875,0.17616606585441102
250,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82243659999863,2.9948231195249875,0.17616606585441102
251,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86798391644422,2.9948231195249875,0.17616606585441102
252,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.759052348485408,2.9948231195249875,0.17616606585441102
253,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.847237095136858,2.9948231195249875,0.17616606585441102
254,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.92662304918698,2.9948231195249875,0.17616606585441102
255,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.861175887238797,2.9948231195249875,0.17616606585441102
256,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.840693068452943,2.9948231195249875,0.17616606585441102
257,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.847849244733514,2.9948231195249875,0.17616606585441102
258,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87279215492648,2.9948231195249875,0.17616606585441102
259,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.92102253860628,2.9948231195249875,0.17616606585441102
260,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.784403271142637,2.9948231195249875,0.17616606585441102
261,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.877449505837767,2.9948231195249875,0.17616606585441102
262,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.827319055273456,2.9948231195249875,0.17616606585441102
263,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.800316914253138,2.9948231195249875,0.17616606585441102
264,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.906235565894473,2.9948231195249875,0.17616606585441102
265,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88547517529717,2.9948231195249875,0.17616606585441102
266,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.893158293685588,2.9948231195249875,0.17616606585441102
267,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.821556331428912,2.9948231195249875,0.17616606585441102
268,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.79144984599832,2.9948231195249875,0.17616606585441102
269,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.804040881898818,2.9948231195249875,0.17616606585441102
270,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.95891818773313,2.9948231195249875,0.17616606585441102
271,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84647668752759,2.9948231195249875,0.17616606585441102
272,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.897203796686654,2.9948231195249875,0.17616606585441102
273,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.794193455550953,2.9948231195249875,0.17616606585441102
274,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.79338282163972,2.9948231195249875,0.17616606585441102
275,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.722212428350304,2.9948231195249875,0.17616606585441102
276,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86614678295322,2.9948231195249875,0.17616606585441102
277,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.885929875809687,2.9948231195249875,0.17616606585441102
278,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.873309584775193,2.9948231195249875,0.17616606585441102
279,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.79787294801147,2.9948231195249875,0.17616606585441102
280,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.78684664400714,2.9948231195249875,0.17616606585441102
281,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82819542085817,2.9948231195249875,0.17616606585441102
282,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8027372680629,2.9948231195249875,0.17616606585441102
283,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.926819419709975,2.9948231195249875,0.17616606585441102
284,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.843582601844634,2.9948231195249875,0.17616606585441102
285,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.805338899698718,2.9948231195249875,0.17616606585441102
286,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.838281190512024,2.9948231195249875,0.17616606585441102
287,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.853233923999788,2.9948231195249875,0.17616606585441102
288,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.803876989937173,2.9948231195249875,0.17616606585441102
289,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.850414055416284,2.9948231195249875,0.17616606585441102
290,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.852823301102937,2.9948231195249875,0.17616606585441102
291,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.851133085535107,2.9948231195249875,0.17616606585441102
292,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86981239842669,2.9948231195249875,0.17616606585441102
293,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.933670988536417,2.9948231195249875,0.17616606585441102
294,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.837786525722212,2.9948231195249875,0.17616606585441102
295,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.845416951264795,2.9948231195249875,0.17616606585441102
296,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82924755768833,2.9948231195249875,0.17616606585441102
297,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.812121530891503,2.9948231195249875,0.17616606585441102
298,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89600624931445,2.9948231195249875,0.17616606585441102
299,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.874762037903356,2.9948231195249875,0.17616606585441102
300,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.795807635241797,2.9948231195249875,0.17616606585441102
301,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.805325214444895,2.9948231195249875,0.17616606585441102
302,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.821583524347886,2.9948231195249875,0.17616606585441102
303,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.766035780017784,2.9948231195249875,0.17616606585441102
304,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88821084573189,2.9948231195249875,0.17616606585441102
305,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.891252002981197,2.9948231195249875,0.17616606585441102
306,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83255716660476,2.9948231195249875,0.17616606585441102
307,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.821961911684564,2.9948231195249875,0.17616606585441102
308,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84353608079966,2.9948231195249875,0.17616606585441102
309,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.881894747445518,2.9948231195249875,0.17616606585441102
310,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81663141932197,2.9948231195249875,0.17616606585441102
311,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.867636846427008,2.9948231195249875,0.17616606585441102
312,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.830175968020257,2.9948231195249875,0.17616606585441102
313,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.874818313610216,2.9948231195249875,0.17616606585441102
314,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.831719534321927,2.9948231195249875,0.17616606585441102
315,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.807489760939045,2.9948231195249875,0.17616606585441102
316,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.7331536550072,2.9948231195249875,0.17616606585441102
317,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.885798449410572,2.9948231195249875,0.17616606585441102
318,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.869501526244033,2.9948231195249875,0.17616606585441102
319,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.815362581340626,2.9948231195249875,0.17616606585441102
320,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81674123374546,2.9948231195249875,0.17616606585441102
321,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84976913666077,2.9948231195249875,0.17616606585441102
322,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.788889988076164,2.9948231195249875,0.17616606585441102
323,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.894964492549803,2.9948231195249875,0.17616606585441102
324,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.78387723439022,2.9948231195249875,0.17616606585441102
325,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.90789470829881,2.9948231195249875,0.17616606585441102
326,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.79115561349104,2.9948231195249875,0.17616606585441102
327,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.889967180561353,2.9948231195249875,0.17616606585441102
328,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86729267503847,2.9948231195249875,0.17616606585441102
329,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.890412904211406,2.9948231195249875,0.17616606585441102
330,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.912065264555892,2.9948231195249875,0.17616606585441102
331,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88524391396827,2.9948231195249875,0.17616606585441102
332,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81665229900549,2.9948231195249875,0.17616606585441102
333,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.79612017745579,2.9948231195249875,0.17616606585441102
334,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.786167541347,2.9948231195249875,0.17616606585441102
335,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86657516955548,2.9948231195249875,0.17616606585441102
336,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.919255490195763,2.9948231195249875,0.17616606585441102
337,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.827785637152278,2.9948231195249875,0.17616606585441102
338,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.839324681959653,2.9948231195249875,0.17616606585441102
339,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.837106798866404,2.9948231195249875,0.17616606585441102
340,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.854166433409763,2.9948231195249875,0.17616606585441102
341,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.860830721037086,2.9948231195249875,0.17616606585441102
342,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.869709102563977,2.9948231195249875,0.17616606585441102
343,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.871288839070335,2.9948231195249875,0.17616606585441102
344,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88871069378429,2.9948231195249875,0.17616606585441102
345,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.784299239792862,2.9948231195249875,0.17616606585441102
346,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.991070675561847,2.9948231195249875,0.17616606585441102
347,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80062109441808,2.9948231195249875,0.17616606585441102
348,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.878160665646366,2.9948231195249875,0.17616606585441102
349,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89621560287001,2.9948231195249875,0.17616606585441102
350,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82123022902136,2.9948231195249875,0.17616606585441102
351,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.771271149173053,2.9948231195249875,0.17616606585441102
352,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.951412571106417,2.9948231195249875,0.17616606585441102
353,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.918843924400893,2.9948231195249875,0.17616606585441102
354,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.866443831550104,2.9948231195249875,0.17616606585441102
355,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83322514779199,2.9948231195249875,0.17616606585441102
356,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.809250443092196,2.9948231195249875,0.17616606585441102
357,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91503879165775,2.9948231195249875,0.17616606585441102
358,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.822526941659355,2.9948231195249875,0.17616606585441102
359,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.917240246916567,2.9948231195249875,0.17616606585441102
360,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.834511204503137,2.9948231195249875,0.17616606585441102
361,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.74535102456734,2.9948231195249875,0.17616606585441102
362,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.819713478868884,2.9948231195249875,0.17616606585441102
363,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89859306721163,2.9948231195249875,0.17616606585441102
364,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.822670865057965,2.9948231195249875,0.17616606585441102
365,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.862224671272486,2.9948231195249875,0.17616606585441102
366,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.847476639184155,2.9948231195249875,0.17616606585441102
367,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.903549685647864,2.9948231195249875,0.17616606585441102
368,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85174469040576,2.9948231195249875,0.17616606585441102
369,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.76974124755215,2.9948231195249875,0.17616606585441102
370,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.94180288479934,2.9948231195249875,0.17616606585441102
371,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.820709024850178,2.9948231195249875,0.17616606585441102
372,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.917680642268053,2.9948231195249875,0.17616606585441102
373,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.774436927627733,2.9948231195249875,0.17616606585441102
374,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.914843177743503,2.9948231195249875,0.17616606585441102
375,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.851837205779034,2.9948231195249875,0.17616606585441102
376,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.831293699403165,2.9948231195249875,0.17616606585441102
377,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.898355525788446,2.9948231195249875,0.17616606585441102
378,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.850023305946603,2.9948231195249875,0.17616606585441102
379,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.862013556444584,2.9948231195249875,0.17616606585441102
380,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.90772705921462,2.9948231195249875,0.17616606585441102
381,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.897520373535713,2.9948231195249875,0.17616606585441102
382,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.96165703424033,2.9948231195249875,0.17616606585441102
383,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.814649432487236,2.9948231195249875,0.17616606585441102
384,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.881185670563433,2.9948231195249875,0.17616606585441102
385,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.9187040748119,2.9948231195249875,0.17616606585441102
386,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89680564743772,2.9948231195249875,0.17616606585441102
387,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.791530953345685,2.9948231195249875,0.17616606585441102
388,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.878384948205902,2.9948231195249875,0.17616606585441102
389,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85457020492538,2.9948231195249875,0.17616606585441102
390,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.93979420437264,2.9948231195249875,0.17616606585441102
391,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83926771407966,2.9948231195249875,0.17616606585441102
392,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.827412339008127,2.9948231195249875,0.17616606585441102
393,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.894845866495142,2.9948231195249875,0.17616606585441102
394,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.875845215617037,2.9948231195249875,0.17616606585441102
395,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.861836353968744,2.9948231195249875,0.17616606585441102
396,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.750276017030444,2.9948231195249875,0.17616606585441102
397,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8200152974714,2.9948231195249875,0.17616606585441102
398,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.843437493303156,2.9948231195249875,0.17616606585441102
399,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.796699546795043,2.9948231195249875,0.17616606585441102
400,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88534735368449,2.9948231195249875,0.17616606585441102
401,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86413675013144,2.9948231195249875,0.17616606585441102
402,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.872607857231788,2.9948231195249875,0.17616606585441102
403,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87776065994405,2.9948231195249875,0.17616606585441102
404,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.820069019207974,2.9948231195249875,0.17616606585441102
405,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.871572326311508,2.9948231195249875,0.17616606585441102
406,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.857131558476805,2.9948231195249875,0.17616606585441102
407,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86025161137137,2.9948231195249875,0.17616606585441102
408,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8826026801317,2.9948231195249875,0.17616606585441102
409,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80955116744485,2.9948231195249875,0.17616606585441102
410,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88567004699632,2.9948231195249875,0.17616606585441102
411,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.7618552724979,2.9948231195249875,0.17616606585441102
412,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86616319032496,2.9948231195249875,0.17616606585441102
413,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.821224512864326,2.9948231195249875,0.17616606585441102
414,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8555530274506,2.9948231195249875,0.17616606585441102
415,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.733918517614057,2.9948231195249875,0.17616606585441102
416,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.847887629583603,2.9948231195249875,0.17616606585441102
417,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.826782263557387,2.9948231195249875,0.17616606585441102
418,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.863198695280502,2.9948231195249875,0.17616606585441102
419,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87470237989463,2.9948231195249875,0.17616606585441102
420,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.887719092068778,2.9948231195249875,0.17616606585441102
421,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.817913915811133,2.9948231195249875,0.17616606585441102
422,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.834206140083168,2.9948231195249875,0.17616606585441102
423,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.926460194315553,2.9948231195249875,0.17616606585441102
424,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.863318099382248,2.9948231195249875,0.17616606585441102
425,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88930645577233,2.9948231195249875,0.17616606585441102
426,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.880866478268967,2.9948231195249875,0.17616606585441102
427,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.898911881308504,2.9948231195249875,0.17616606585441102
428,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.889200052095127,2.9948231195249875,0.17616606585441102
429,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.76769624757905,2.9948231195249875,0.17616606585441102
430,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.7914337329867,2.9948231195249875,0.17616606585441102
431,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.78611523939966,2.9948231195249875,0.17616606585441102
432,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82999589110427,2.9948231195249875,0.17616606585441102
433,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.874573004954986,2.9948231195249875,0.17616606585441102
434,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.849718768179283,2.9948231195249875,0.17616606585441102
435,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80639975961764,2.9948231195249875,0.17616606585441102
436,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.807661163771602,2.9948231195249875,0.17616606585441102
437,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.841321968271586,2.9948231195249875,0.17616606585441102
438,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.967960610642823,2.9948231195249875,0.17616606585441102
439,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83624544416524,2.9948231195249875,0.17616606585441102
440,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.79619327862441,2.9948231195249875,0.17616606585441102
441,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.802137165706498,2.9948231195249875,0.17616606585441102
442,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84681836372344,2.9948231195249875,0.17616606585441102
443,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89167528626192,2.9948231195249875,0.17616606585441102
444,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.902802081978205,2.9948231195249875,0.17616606585441102
445,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.895946453170748,2.9948231195249875,0.17616606585441102
446,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.724151707838395,2.9948231195249875,0.17616606585441102
447,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.871037302053676,2.9948231195249875,0.17616606585441102
448,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.742237756930173,2.9948231195249875,0.17616606585441102
449,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86040458073093,2.9948231195249875,0.17616606585441102
450,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.76715451626784,2.9948231195249875,0.17616606585441102
451,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.827899710957745,2.9948231195249875,0.17616606585441102
452,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.90629342380308,2.9948231195249875,0.17616606585441102
453,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.888933591997755,2.9948231195249875,0.17616606585441102
454,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88214261544683,2.9948231195249875,0.17616606585441102
455,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85423426695635,2.9948231195249875,0.17616606585441102
456,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.78464813780676,2.9948231195249875,0.17616606585441102
457,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.791170296173846,2.9948231195249875,0.17616606585441102
458,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.784693344478736,2.9948231195249875,0.17616606585441102
459,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.766021829963364,2.9948231195249875,0.17616606585441102
460,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89212889540397,2.9948231195249875,0.17616606585441102
461,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.858469021826235,2.9948231195249875,0.17616606585441102
462,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.891762206516738,2.9948231195249875,0.17616606585441102
463,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.786683798291236,2.9948231195249875,0.17616606585441102
464,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80454915350107,2.9948231195249875,0.17616606585441102
465,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87894532217021,2.9948231195249875,0.17616606585441102
466,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83222726825665,2.9948231195249875,0.17616606585441102
467,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.906169472944136,2.9948231195249875,0.17616606585441102
468,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.905777892461117,2.9948231195249875,0.17616606585441102
469,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.799634246395573,2.9948231195249875,0.17616606585441102
470,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.969326151397574,2.9948231195249875,0.17616606585441102
471,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.828486838518373,2.9948231195249875,0.17616606585441102
472,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.892674834926964,2.9948231195249875,0.17616606585441102
473,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.907096458034253,2.9948231195249875,0.17616606585441102
474,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.790582933304638,2.9948231195249875,0.17616606585441102
475,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.832473227448084,2.9948231195249875,0.17616606585441102
476,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.849010556788205,2.9948231195249875,0.17616606585441102
477,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86995848885123,2.9948231195249875,0.17616606585441102
478,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86982580477524,2.9948231195249875,0.17616606585441102
479,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.773509695316548,2.9948231195249875,0.17616606585441102
480,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.778076787094044,2.9948231195249875,0.17616606585441102
481,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82662242586896,2.9948231195249875,0.17616606585441102
482,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.850178126940506,2.9948231195249875,0.17616606585441102
483,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.79855019354582,2.9948231195249875,0.17616606585441102
484,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86951155878811,2.9948231195249875,0.17616606585441102
485,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.841779503906743,2.9948231195249875,0.17616606585441102
486,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.827660976936976,2.9948231195249875,0.17616606585441102
487,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.74083633873722,2.9948231195249875,0.17616606585441102
488,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.92662752024123,2.9948231195249875,0.17616606585441102
489,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.963307065800524,2.9948231195249875,0.17616606585441102
490,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.924623677887045,2.9948231195249875,0.17616606585441102
491,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80528978855798,2.9948231195249875,0.17616606585441102
492,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.780499846867023,2.9948231195249875,0.17616606585441102
493,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.784143108608014,2.9948231195249875,0.17616606585441102
494,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84651662955022,2.9948231195249875,0.17616606585441102
495,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.786411084503648,2.9948231195249875,0.17616606585441102
496,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86935390106678,2.9948231195249875,0.17616606585441102
497,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.907153048200524,2.9948231195249875,0.17616606585441102
